Comunidad Autonoma;Tasa Paro;Sexo;Periodo;Edad
7;6.71;0;2005T3;2
7;7.4;0;2005T2;2
7;8.73;0;2005T1;2
7;9.1;0;2004T4;2
7;8.51;0;2004T3;2
7;9.72;0;2004T2;2
7;10.07;0;2004T1;2
7;9.56;0;2003T4;2
7;9.44;0;2003T3;2
7;9.62;0;2003T2;2
7;9.57;0;2003T1;2
7;8.37;0;2002T4;2
7;8.57;0;2002T3;2
7;8.95;0;2002T2;2
7;8.93;0;2002T1;2
7;35.52;0;2019T3;3
7;34.83;0;2019T2;3
7;39.8;0;2019T1;3
7;41.77;0;2018T4;3
7;41.07;0;2018T3;3
7;39.02;0;2018T2;3
7;46.85;0;2018T1;3
7;49.31;0;2017T4;3
7;51.47;0;2017T3;3
7;77.73;0;2017T2;3
7;52.14;0;2017T1;3
7;59.69;0;2016T4;3
7;45.64;0;2016T3;3
7;65.66;0;2016T2;3
7;59.62;0;2016T1;3
7;60.12;0;2015T4;3
7;63.54;0;2015T3;3
7;73.21;0;2015T2;3
7;74.4;0;2015T1;3
7;70.54;0;2014T4;3
7;60.2;0;2014T3;3
7;65.98;0;2014T2;3
7;66.99;0;2014T1;3
7;77.71;0;2013T4;3
7;72.32;0;2013T3;3
7;66.27;0;2013T2;3
7;71.08;0;2013T1;3
7;61.74;0;2012T4;3
7;61.67;0;2012T3;3
7;75.52;0;2012T2;3
7;73.69;0;2012T1;3
7;59.79;0;2011T4;3
7;53.94;0;2011T3;3
7;45.29;0;2011T2;3
7;50.65;0;2011T1;3
7;50.45;0;2010T4;3
7;47.44;0;2010T3;3
7;46.7;0;2010T2;3
7;46.41;0;2010T1;3
7;50.13;0;2009T4;3
7;49.12;0;2009T3;3
7;54.71;0;2009T2;3
7;47.5;0;2009T1;3
7;50.7;0;2008T4;3
7;35.67;0;2008T3;3
7;44.89;0;2008T2;3
7;27.96;0;2008T1;3
7;29.74;0;2007T4;3
7;29.26;0;2007T3;3
7;32.09;0;2007T2;3
7;29.11;0;2007T1;3
7;26.57;0;2006T4;3
7;19.36;0;2006T3;3
7;28.08;0;2006T2;3
7;27.38;0;2006T1;3
7;29.27;0;2005T4;3
7;17.39;0;2005T3;3
7;17.79;0;2005T2;3
7;26.24;0;2005T1;3
7;30.21;0;2004T4;3
7;21.52;0;2004T3;3
7;27.11;0;2004T2;3
7;37.04;0;2004T1;3
7;31.17;0;2003T4;3
7;27.27;0;2003T3;3
7;32.66;0;2003T2;3
7;38.69;0;2003T1;3
7;27.02;0;2002T4;3
7;25.12;0;2002T3;3
7;27.81;0;2002T2;3
7;31.67;0;2002T1;3
7;23.32;0;2019T3;4
7;33.29;0;2019T2;4
7;30.56;0;2019T1;4
7;22.52;0;2018T4;4
7;24.45;0;2018T3;4
7;26.04;0;2018T2;4
7;29.41;0;2018T1;4
7;29.35;0;2017T4;4
7;31.32;0;2017T3;4
7;35.17;0;2017T2;4
7;33.63;0;2017T1;4
7;30.19;0;2016T4;4
7;32.18;0;2016T3;4
7;38.22;0;2016T2;4
7;42.71;0;2016T1;4
7;41.82;0;2015T4;4
7;40.74;0;2015T3;4
7;45.8;0;2015T2;4
7;49.53;0;2015T1;4
7;50.43;0;2014T4;4
7;45.47;0;2014T3;4
7;48.66;0;2014T2;4
7;46.8;0;2014T1;4
7;45.63;0;2013T4;4
7;44.0;0;2013T3;4
7;47.38;0;2013T2;4
7;47.37;0;2013T1;4
7;45.18;0;2012T4;4
7;42.96;0;2012T3;4
7;44.09;0;2012T2;4
7;46.54;0;2012T1;4
7;39.91;0;2011T4;4
7;33.8;0;2011T3;4
7;32.73;0;2011T2;4
7;37.05;0;2011T1;4
7;32.0;0;2010T4;4
7;27.76;0;2010T3;4
7;33.53;0;2010T2;4
7;30.27;0;2010T1;4
7;29.61;0;2009T4;4
7;27.42;0;2009T3;4
7;26.04;0;2009T2;4
7;28.64;0;2009T1;4
7;20.05;0;2008T4;4
7;17.71;0;2008T3;4
7;17.46;0;2008T2;4
7;16.84;0;2008T1;4
7;15.42;0;2007T4;4
7;13.59;0;2007T3;4
7;15.29;0;2007T2;4
7;13.24;0;2007T1;4
7;13.55;0;2006T4;4
7;15.65;0;2006T3;4
7;16.14;0;2006T2;4
7;14.62;0;2006T1;4
7;17.55;0;2005T4;4
7;15.0;0;2005T3;4
7;20.34;0;2005T2;4
7;21.86;0;2005T1;4
7;21.82;0;2004T4;4
7;20.65;0;2004T3;4
7;21.87;0;2004T2;4
7;23.95;0;2004T1;4
7;23.12;0;2003T4;4
7;21.75;0;2003T3;4
7;23.58;0;2003T2;4
7;24.64;0;2003T1;4
7;24.59;0;2002T4;4
7;22.71;0;2002T3;4
7;24.01;0;2002T2;4
7;25.33;0;2002T1;4
7;10.45;0;2019T3;5
7;10.55;0;2019T2;5
7;11.58;0;2019T1;5
7;10.73;0;2018T4;5
7;11.01;0;2018T3;5
7;11.29;0;2018T2;5
7;13.27;0;2018T1;5
7;13.15;0;2017T4;5
7;11.98;0;2017T3;5
7;13.63;0;2017T2;5
7;14.79;0;2017T1;5
7;14.62;0;2016T4;5
7;13.16;0;2016T3;5
7;15.13;0;2016T2;5
7;17.76;0;2016T1;5
7;16.98;0;2015T4;5
7;15.37;0;2015T3;5
7;17.55;0;2015T2;5
7;19.38;0;2015T1;5
7;18.98;0;2014T4;5
7;18.16;0;2014T3;5
7;20.27;0;2014T2;5
7;21.38;0;2014T1;5
7;21.54;0;2013T4;5
7;19.79;0;2013T3;5
7;20.21;0;2013T2;5
7;21.64;0;2013T1;5
7;19.78;0;2012T4;5
7;17.94;0;2012T3;5
7;18.74;0;2012T2;5
7;18.11;0;2012T1;5
7;16.23;0;2011T4;5
7;15.03;0;2011T3;5
7;15.81;0;2011T2;5
7;16.69;0;2011T1;5
7;14.95;0;2010T4;5
7;14.25;0;2010T3;5
7;15.33;0;2010T2;5
7;15.04;0;2010T1;5
7;12.98;0;2009T4;5
7;11.58;0;2009T3;5
7;13.28;0;2009T2;5
7;13.12;0;2009T1;5
7;10.51;0;2008T4;5
7;8.69;0;2008T3;5
7;8.47;0;2008T2;5
7;7.66;0;2008T1;5
7;6.28;0;2007T4;5
7;6.06;0;2007T3;5
7;6.35;0;2007T2;5
7;6.83;0;2007T1;5
7;7.11;0;2006T4;5
7;6.63;0;2006T3;5
7;7.44;0;2006T2;5
7;8.71;0;2006T1;5
7;7.78;0;2005T4;5
7;7.17;0;2005T3;5
7;7.75;0;2005T2;5
7;9.36;0;2005T1;5
7;9.56;0;2004T4;5
7;8.84;0;2004T3;5
7;10.04;0;2004T2;5
7;10.65;0;2004T1;5
7;10.09;0;2003T4;5
7;10.04;0;2003T3;5
7;10.35;0;2003T2;5
7;10.23;0;2003T1;5
7;8.86;0;2002T4;5
7;9.17;0;2002T3;5
7;9.63;0;2002T2;5
7;9.61;0;2002T1;5
7;9.34;0;2019T3;6
7;10.3;0;2019T2;6
7;10.65;0;2019T1;6
7;9.39;0;2018T4;6
7;7.73;0;2018T3;6
7;10.36;0;2018T2;6
7;11.64;0;2018T1;6
7;11.14;0;2017T4;6
7;10.47;0;2017T3;6
7;10.21;0;2017T2;6
7;11.43;0;2017T1;6
7;10.25;0;2016T4;6
7;10.85;0;2016T3;6
7;12.93;0;2016T2;6
7;13.22;0;2016T1;6
7;12.33;0;2015T4;6
7;12.27;0;2015T3;6
7;13.3;0;2015T2;6
7;14.97;0;2015T1;6
7;15.47;0;2014T4;6
7;15.07;0;2014T3;6
7;15.65;0;2014T2;6
7;17.0;0;2014T1;6
7;14.04;0;2013T4;6
7;15.29;0;2013T3;6
7;15.54;0;2013T2;6
7;17.25;0;2013T1;6
7;14.71;0;2012T4;6
7;13.67;0;2012T3;6
7;12.53;0;2012T2;6
7;12.47;0;2012T1;6
7;10.37;0;2011T4;6
7;10.94;0;2011T3;6
7;10.47;0;2011T2;6
7;10.45;0;2011T1;6
7;9.21;0;2010T4;6
7;10.05;0;2010T3;6
7;11.21;0;2010T2;6
7;11.05;0;2010T1;6
7;10.89;0;2009T4;6
7;9.62;0;2009T3;6
7;9.54;0;2009T2;6
7;7.64;0;2009T1;6
7;6.01;0;2008T4;6
7;5.1;0;2008T3;6
7;4.75;0;2008T2;6
7;4.22;0;2008T1;6
7;3.15;0;2007T4;6
7;4.26;0;2007T3;6
7;4.5;0;2007T2;6
7;4.41;0;2007T1;6
7;4.17;0;2006T4;6
7;5.34;0;2006T3;6
7;5.05;0;2006T2;6
7;6.0;0;2006T1;6
7;3.85;0;2005T4;6
7;3.62;0;2005T3;6
7;5.06;0;2005T2;6
7;4.59;0;2005T1;6
7;6.0;0;2004T4;6
7;6.22;0;2004T3;6
7;7.64;0;2004T2;6
7;6.06;0;2004T1;6
7;5.82;0;2003T4;6
7;5.27;0;2003T3;6
7;4.5;0;2003T2;6
7;4.78;0;2003T1;6
7;4.83;0;2002T4;6
7;4.18;0;2002T3;6
7;4.0;0;2002T2;6
7;4.05;0;2002T1;6
8;16.1;0;2019T3;0
8;16.42;0;2019T2;0
8;15.74;0;2019T1;0
8;16.16;0;2018T4;0
8;16.71;0;2018T3;0
8;19.11;0;2018T2;0
8;20.68;0;2018T1;0
8;19.74;0;2017T4;0
8;18.6;0;2017T3;0
8;22.24;0;2017T2;0
8;22.48;0;2017T1;0
8;22.14;0;2016T4;0
8;22.67;0;2016T3;0
8;23.93;0;2016T2;0
8;25.45;0;2016T1;0
8;24.97;0;2015T4;0
8;24.72;0;2015T3;0
8;27.0;0;2015T2;0
8;28.69;0;2015T1;0
8;28.5;0;2014T4;0
8;28.49;0;2014T3;0
8;28.69;0;2014T2;0
8;30.3;0;2014T1;0
8;28.99;0;2013T4;0
8;29.41;0;2013T3;0
8;30.23;0;2013T2;0
8;31.24;0;2013T1;0
8;30.07;0;2012T4;0
8;27.99;0;2012T3;0
8;28.9;0;2012T2;0
8;27.38;0;2012T1;0
8;24.53;0;2011T4;0
8;22.46;0;2011T3;0
8;23.18;0;2011T2;0
8;22.13;0;2011T1;0
8;21.72;0;2010T4;0
8;20.07;0;2010T3;0
8;21.38;0;2010T2;0
8;21.72;0;2010T1;0
8;19.29;0;2009T4;0
8;18.38;0;2009T3;0
8;19.65;0;2009T2;0
8;18.17;0;2009T1;0
8;15.04;0;2008T4;0
8;11.4;0;2008T3;0
8;10.63;0;2008T2;0
8;9.58;0;2008T1;0
8;8.1;0;2007T4;0
8;7.0;0;2007T3;0
8;7.89;0;2007T2;0
8;7.67;0;2007T1;0
8;8.05;0;2006T4;0
8;8.86;0;2006T3;0
8;9.05;0;2006T2;0
8;9.43;0;2006T1;0
8;9.42;0;2005T4;0
8;8.44;0;2005T3;0
8;9.41;0;2005T2;0
8;9.63;0;2005T1;0
8;10.2;0;2004T4;0
8;8.98;0;2004T3;0
8;8.9;0;2004T2;0
8;9.97;0;2004T1;0
8;9.8;0;2003T4;0
8;9.75;0;2003T3;0
8;10.07;0;2003T2;0
8;10.93;0;2003T1;0
8;9.85;0;2002T4;0
8;9.17;0;2002T3;0
8;9.35;0;2002T2;0
8;9.72;0;2002T1;0
8;39.04;0;2019T3;1
8;42.05;0;2019T2;1
8;38.78;0;2019T1;1
8;41.74;0;2018T4;1
8;43.02;0;2018T3;1
8;44.88;0;2018T2;1
8;43.59;0;2018T1;1
8;46.08;0;2017T4;1
8;37.59;0;2017T3;1
8;48.41;0;2017T2;1
8;45.73;0;2017T1;1
8;50.84;0;2016T4;1
8;47.46;0;2016T3;1
8;51.21;0;2016T2;1
8;54.36;0;2016T1;1
8;54.14;0;2015T4;1
8;52.77;0;2015T3;1
8;58.72;0;2015T2;1
8;63.45;0;2015T1;1
8;62.32;0;2014T4;1
8;58.6;0;2014T3;1
8;61.8;0;2014T2;1
8;63.0;0;2014T1;1
8;58.21;0;2013T4;1
8;60.52;0;2013T3;1
8;63.33;0;2013T2;1
8;63.67;0;2013T1;1
8;56.71;0;2012T4;1
8;52.89;0;2012T3;1
8;56.96;0;2012T2;1
8;51.87;0;2012T1;1
8;47.9;0;2011T4;1
8;46.51;0;2011T3;1
8;48.13;0;2011T2;1
8;48.31;0;2011T1;1
8;43.95;0;2010T4;1
8;41.9;0;2010T3;1
8;44.43;0;2010T2;1
8;41.33;0;2010T1;1
8;36.8;0;2009T4;1
8;36.59;0;2009T3;1
8;38.15;0;2009T2;1
8;33.55;0;2009T1;1
8;31.41;0;2008T4;1
8;21.93;0;2008T3;1
8;21.49;0;2008T2;1
8;17.07;0;2008T1;1
8;16.08;0;2007T4;1
8;16.05;0;2007T3;1
8;16.88;0;2007T2;1
8;13.98;0;2007T1;1
8;14.89;0;2006T4;1
8;16.89;0;2006T3;1
8;18.5;0;2006T2;1
8;17.78;0;2006T1;1
8;18.92;0;2005T4;1
8;18.29;0;2005T3;1
8;18.1;0;2005T2;1
8;17.32;0;2005T1;1
8;18.18;0;2004T4;1
8;16.27;0;2004T3;1
8;15.27;0;2004T2;1
8;16.1;0;2004T1;1
8;17.54;0;2003T4;1
8;17.48;0;2003T3;1
8;16.36;0;2003T2;1
8;18.9;0;2003T1;1
8;17.11;0;2002T4;1
8;16.53;0;2002T3;1
8;17.59;0;2002T2;1
8;19.16;0;2002T1;1
8;14.2;0;2019T3;2
8;14.47;0;2019T2;2
8;14.05;0;2019T1;2
8;14.23;0;2018T4;2
8;14.56;0;2018T3;2
8;17.07;0;2018T2;2
8;18.94;0;2018T1;2
8;17.6;0;2017T4;2
8;17.04;0;2017T3;2
8;20.22;0;2017T2;2
8;20.74;0;2017T1;2
8;19.85;0;2016T4;2
8;20.65;0;2016T3;2
8;21.86;0;2016T2;2
8;23.37;0;2016T1;2
8;22.65;0;2015T4;2
8;22.32;0;2015T3;2
8;24.57;0;2015T2;2
8;25.84;0;2015T1;2
8;25.62;0;2014T4;2
8;25.57;0;2014T3;2
8;25.81;0;2014T2;2
8;27.52;0;2014T1;2
8;26.44;0;2013T4;2
8;26.44;0;2013T3;2
8;27.07;0;2013T2;2
8;28.14;0;2013T1;2
8;27.57;0;2012T4;2
8;25.35;0;2012T3;2
8;26.13;0;2012T2;2
8;24.91;0;2012T1;2
8;22.11;0;2011T4;2
8;19.78;0;2011T3;2
8;20.34;0;2011T2;2
8;19.18;0;2011T1;2
8;19.1;0;2010T4;2
8;17.33;0;2010T3;2
8;18.56;0;2010T2;2
8;19.32;0;2010T1;2
8;17.18;0;2009T4;2
8;15.93;0;2009T3;2
8;17.16;0;2009T2;2
8;16.09;0;2009T1;2
8;12.76;0;2008T4;2
8;9.82;0;2008T3;2
8;9.03;0;2008T2;2
8;8.46;0;2008T1;2
8;6.94;0;2007T4;2
8;5.54;0;2007T3;2
8;6.51;0;2007T2;2
8;6.71;0;2007T1;2
8;7.01;0;2006T4;2
8;7.56;0;2006T3;2
8;7.58;0;2006T2;2
8;8.12;0;2006T1;2
8;7.9;0;2005T4;2
8;6.85;0;2005T3;2
8;8.06;0;2005T2;2
8;8.48;0;2005T1;2
8;9.0;0;2004T4;2
8;7.79;0;2004T3;2
8;7.91;0;2004T2;2
8;8.99;0;2004T1;2
8;8.54;0;2003T4;2
8;8.45;0;2003T3;2
8;9.09;0;2003T2;2
8;9.63;0;2003T1;2
8;8.64;0;2002T4;2
8;7.86;0;2002T3;2
8;7.96;0;2002T2;2
8;8.12;0;2002T1;2
8;52.56;0;2019T3;3
8;53.85;0;2019T2;3
8;58.81;0;2019T1;3
8;65.85;0;2018T4;3
8;65.43;0;2018T3;3
8;65.94;0;2018T2;3
8;72.15;0;2018T1;3
8;65.0;0;2017T4;3
8;47.22;0;2017T3;3
8;60.43;0;2017T2;3
8;71.07;0;2017T1;3
8;68.28;0;2016T4;3
8;63.2;0;2016T3;3
8;70.42;0;2016T2;3
8;69.02;0;2016T1;3
8;78.79;0;2015T4;3
8;67.18;0;2015T3;3
8;74.49;0;2015T2;3
8;81.87;0;2015T1;3
8;82.25;0;2014T4;3
8;80.67;0;2014T3;3
8;80.87;0;2014T2;3
8;75.06;0;2014T1;3
8;76.07;0;2013T4;3
8;74.5;0;2013T3;3
8;79.84;0;2013T2;3
8;86.23;0;2013T1;3
8;85.42;0;2012T4;3
8;74.11;0;2012T3;3
8;81.41;0;2012T2;3
8;70.7;0;2012T1;3
8;61.18;0;2011T4;3
8;54.07;0;2011T3;3
8;65.83;0;2011T2;3
8;65.91;0;2011T1;3
8;60.95;0;2010T4;3
8;54.52;0;2010T3;3
8;65.57;0;2010T2;3
8;53.64;0;2010T1;3
8;58.16;0;2009T4;3
8;52.64;0;2009T3;3
8;53.62;0;2009T2;3
8;53.23;0;2009T1;3
8;43.22;0;2008T4;3
8;31.18;0;2008T3;3
8;38.31;0;2008T2;3
8;27.55;0;2008T1;3
8;27.15;0;2007T4;3
8;23.07;0;2007T3;3
8;28.56;0;2007T2;3
8;20.07;0;2007T1;3
8;24.65;0;2006T4;3
8;19.81;0;2006T3;3
8;29.55;0;2006T2;3
8;24.63;0;2006T1;3
8;26.56;0;2005T4;3
8;23.32;0;2005T3;3
8;25.76;0;2005T2;3
8;24.05;0;2005T1;3
8;21.82;0;2004T4;3
8;21.45;0;2004T3;3
8;22.0;0;2004T2;3
8;19.46;0;2004T1;3
8;23.25;0;2003T4;3
8;21.2;0;2003T3;3
8;22.34;0;2003T2;3
8;27.7;0;2003T1;3
8;17.62;0;2002T4;3
8;19.1;0;2002T3;3
8;19.68;0;2002T2;3
8;26.01;0;2002T1;3
8;36.12;0;2019T3;4
8;39.15;0;2019T2;4
8;34.52;0;2019T1;4
8;36.96;0;2018T4;4
8;37.91;0;2018T3;4
8;39.45;0;2018T2;4
8;38.19;0;2018T1;4
8;42.16;0;2017T4;4
8;35.41;0;2017T3;4
8;45.65;0;2017T2;4
8;41.26;0;2017T1;4
8;47.6;0;2016T4;4
8;43.68;0;2016T3;4
8;47.82;0;2016T2;4
8;52.15;0;2016T1;4
8;50.06;0;2015T4;4
8;49.85;0;2015T3;4
8;55.15;0;2015T2;4
8;59.64;0;2015T1;4
8;58.75;0;2014T4;4
8;54.21;0;2014T3;4
8;57.22;0;2014T2;4
8;60.61;0;2014T1;4
8;54.92;0;2013T4;4
8;57.61;0;2013T3;4
8;59.81;0;2013T2;4
8;59.74;0;2013T1;4
8;50.92;0;2012T4;4
8;47.42;0;2012T3;4
8;51.77;0;2012T2;4
8;48.17;0;2012T1;4
8;45.53;0;2011T4;4
8;44.88;0;2011T3;4
8;44.28;0;2011T2;4
8;44.38;0;2011T1;4
8;40.0;0;2010T4;4
8;38.81;0;2010T3;4
8;39.63;0;2010T2;4
8;38.5;0;2010T1;4
8;31.46;0;2009T4;4
8;31.75;0;2009T3;4
8;33.3;0;2009T2;4
8;28.03;0;2009T1;4
8;27.92;0;2008T4;4
8;18.98;0;2008T3;4
8;15.88;0;2008T2;4
8;14.17;0;2008T1;4
8;13.25;0;2007T4;4
8;13.4;0;2007T3;4
8;12.64;0;2007T2;4
8;11.74;0;2007T1;4
8;11.72;0;2006T4;4
8;15.9;0;2006T3;4
8;14.93;0;2006T2;4
8;15.56;0;2006T1;4
8;16.24;0;2005T4;4
8;16.46;0;2005T3;4
8;15.4;0;2005T2;4
8;14.95;0;2005T1;4
8;16.85;0;2004T4;4
8;14.38;0;2004T3;4
8;13.13;0;2004T2;4
8;14.96;0;2004T1;4
8;15.63;0;2003T4;4
8;16.21;0;2003T3;4
8;14.43;0;2003T2;4
8;16.12;0;2003T1;4
8;16.95;0;2002T4;4
8;15.69;0;2002T3;4
8;16.96;0;2002T2;4
8;17.06;0;2002T1;4
8;13.95;0;2019T3;5
8;13.85;0;2019T2;5
8;14.05;0;2019T1;5
8;14.32;0;2018T4;5
8;14.91;0;2018T3;5
8;17.4;0;2018T2;5
8;19.62;0;2018T1;5
8;18.46;0;2017T4;5
8;17.29;0;2017T3;5
8;20.56;0;2017T2;5
8;21.06;0;2017T1;5
8;19.52;0;2016T4;5
8;20.62;0;2016T3;5
8;21.87;0;2016T2;5
8;23.38;0;2016T1;5
8;22.7;0;2015T4;5
8;22.14;0;2015T3;5
8;24.86;0;2015T2;5
8;26.14;0;2015T1;5
8;25.57;0;2014T4;5
8;25.73;0;2014T3;5
8;25.75;0;2014T2;5
8;27.74;0;2014T1;5
8;26.63;0;2013T4;5
8;26.56;0;2013T3;5
8;27.37;0;2013T2;5
8;28.72;0;2013T1;5
8;28.27;0;2012T4;5
8;25.76;0;2012T3;5
8;26.86;0;2012T2;5
8;25.5;0;2012T1;5
8;22.77;0;2011T4;5
8;20.38;0;2011T3;5
8;21.04;0;2011T2;5
8;19.89;0;2011T1;5
8;19.61;0;2010T4;5
8;17.74;0;2010T3;5
8;18.76;0;2010T2;5
8;19.35;0;2010T1;5
8;17.79;0;2009T4;5
8;16.68;0;2009T3;5
8;17.86;0;2009T2;5
8;16.72;0;2009T1;5
8;13.34;0;2008T4;5
8;10.28;0;2008T3;5
8;9.55;0;2008T2;5
8;8.74;0;2008T1;5
8;7.1;0;2007T4;5
8;5.66;0;2007T3;5
8;6.55;0;2007T2;5
8;6.92;0;2007T1;5
8;7.37;0;2006T4;5
8;7.89;0;2006T3;5
8;7.78;0;2006T2;5
8;8.37;0;2006T1;5
8;7.83;0;2005T4;5
8;7.06;0;2005T3;5
8;8.07;0;2005T2;5
8;8.49;0;2005T1;5
8;9.42;0;2004T4;5
8;8.18;0;2004T3;5
8;8.4;0;2004T2;5
8;9.49;0;2004T1;5
8;9.07;0;2003T4;5
8;8.96;0;2003T3;5
8;9.57;0;2003T2;5
8;10.34;0;2003T1;5
8;9.08;0;2002T4;5
8;8.2;0;2002T3;5
8;8.34;0;2002T2;5
8;8.52;0;2002T1;5
8;15.32;0;2019T3;6
8;17.15;0;2019T2;6
8;14.0;0;2019T1;6
8;13.82;0;2018T4;6
8;12.96;0;2018T3;6
8;15.53;0;2018T2;6
8;15.71;0;2018T1;6
8;13.46;0;2017T4;6
8;15.81;0;2017T3;6
8;18.51;0;2017T2;6
8;19.11;0;2017T1;6
8;21.51;0;2016T4;6
8;20.82;0;2016T3;6
8;21.79;0;2016T2;6
8;23.36;0;2016T1;6
8;22.39;0;2015T4;6
8;23.38;0;2015T3;6
8;22.75;0;2015T2;6
8;23.98;0;2015T1;6
8;25.95;0;2014T4;6
8;24.52;0;2014T3;6
8;26.18;0;2014T2;6
8;26.1;0;2014T1;6
8;25.2;0;2013T4;6
8;25.61;0;2013T3;6
8;25.09;0;2013T2;6
8;24.13;0;2013T1;6
8;22.73;0;2012T4;6
8;22.29;0;2012T3;6
8;20.8;0;2012T2;6
8;20.56;0;2012T1;6
8;17.04;0;2011T4;6
8;15.13;0;2011T3;6
8;14.97;0;2011T2;6
8;13.62;0;2011T1;6
8;15.09;0;2010T4;6
8;14.01;0;2010T3;6
8;16.91;0;2010T2;6
8;19.06;0;2010T1;6
8;12.34;0;2009T4;6
8;9.73;0;2009T3;6
8;11.43;0;2009T2;6
8;10.89;0;2009T1;6
8;8.08;0;2008T4;6
8;6.04;0;2008T3;6
8;4.83;0;2008T2;6
8;6.17;0;2008T1;6
8;5.6;0;2007T4;6
8;4.56;0;2007T3;6
8;6.2;0;2007T2;6
8;4.96;0;2007T1;6
8;4.07;0;2006T4;6
8;4.99;0;2006T3;6
8;6.0;0;2006T2;6
8;6.1;0;2006T1;6
8;8.45;0;2005T4;6
8;5.23;0;2005T3;6
8;7.92;0;2005T2;6
8;8.4;0;2005T1;6
8;5.65;0;2004T4;6
8;4.6;0;2004T3;6
8;3.89;0;2004T2;6
8;4.95;0;2004T1;6
8;4.23;0;2003T4;6
8;4.44;0;2003T3;6
8;5.3;0;2003T2;6
8;3.88;0;2003T1;6
8;5.09;0;2002T4;6
8;5.02;0;2002T3;6
8;4.74;0;2002T2;6
8;4.79;0;2002T1;6
9;10.87;0;2019T3;0
9;11.17;0;2019T2;0
9;11.64;0;2019T1;0
9;11.75;0;2018T4;0
9;10.63;0;2018T3;0
9;11.39;0;2018T2;0
9;12.19;0;2018T1;0
9;12.63;0;2017T4;0
9;12.54;0;2017T3;0
9;13.2;0;2017T2;0
9;15.28;0;2017T1;0
9;14.85;0;2016T4;0
9;14.63;0;2016T3;0
9;15.95;0;2016T2;0
9;17.42;0;2016T1;0
9;17.73;0;2015T4;0
9;17.49;0;2015T3;0
9;19.1;0;2015T2;0
9;20.05;0;2015T1;0
9;19.88;0;2014T4;0
9;19.1;0;2014T3;0
9;20.22;0;2014T2;0
9;22.1;0;2014T1;0
9;21.87;0;2013T4;0
9;22.55;0;2013T3;0
9;23.61;0;2013T2;0
9;24.45;0;2013T1;0
9;23.81;0;2012T4;0
9;22.46;0;2012T3;0
9;21.79;0;2012T2;0
9;22.0;0;2012T1;0
9;20.4;0;2011T4;0
9;19.38;0;2011T3;0
9;17.93;0;2011T2;0
9;18.93;0;2011T1;0
9;17.86;0;2010T4;0
9;17.31;0;2010T3;0
9;17.56;0;2010T2;0
9;17.9;0;2010T1;0
9;16.9;0;2009T4;0
9;15.89;0;2009T3;0
9;15.92;0;2009T2;0
9;16.16;0;2009T1;0
9;11.75;0;2008T4;0
9;8.8;0;2008T3;0
9;7.47;0;2008T2;0
9;7.52;0;2008T1;0
9;6.5;0;2007T4;0
9;6.69;0;2007T3;0
9;6.05;0;2007T2;0
9;6.65;0;2007T1;0
9;6.56;0;2006T4;0
9;6.17;0;2006T3;0
9;6.31;0;2006T2;0
9;6.93;0;2006T1;0
9;6.63;0;2005T4;0
9;6.13;0;2005T3;0
9;7.11;0;2005T2;0
9;7.79;0;2005T1;0
9;9.32;0;2004T4;0
9;9.44;0;2004T3;0
9;9.76;0;2004T2;0
9;10.37;0;2004T1;0
9;9.72;0;2003T4;0
9;10.02;0;2003T3;0
9;10.53;0;2003T2;0
9;10.74;0;2003T1;0
9;10.61;0;2002T4;0
9;9.78;0;2002T3;0
9;9.53;0;2002T2;0
9;10.76;0;2002T1;0
9;23.7;0;2019T3;1
9;24.58;0;2019T2;1
9;30.4;0;2019T1;1
9;27.64;0;2018T4;1
9;26.28;0;2018T3;1
9;27.44;0;2018T2;1
9;29.51;0;2018T1;1
9;28.95;0;2017T4;1
9;30.26;0;2017T3;1
9;30.46;0;2017T2;1
9;32.0;0;2017T1;1
9;32.28;0;2016T4;1
9;32.15;0;2016T3;1
9;35.26;0;2016T2;1
9;37.64;0;2016T1;1
9;39.03;0;2015T4;1
9;40.66;0;2015T3;1
9;43.74;0;2015T2;1
9;45.65;0;2015T1;1
9;45.93;0;2014T4;1
9;46.97;0;2014T3;1
9;45.95;0;2014T2;1
9;49.53;0;2014T1;1
9;48.92;0;2013T4;1
9;46.87;0;2013T3;1
9;53.19;0;2013T2;1
9;52.01;0;2013T1;1
9;51.73;0;2012T4;1
9;48.68;0;2012T3;1
9;51.37;0;2012T2;1
9;49.83;0;2012T1;1
9;47.58;0;2011T4;1
9;42.8;0;2011T3;1
9;41.62;0;2011T2;1
9;43.32;0;2011T1;1
9;39.22;0;2010T4;1
9;37.54;0;2010T3;1
9;39.94;0;2010T2;1
9;39.76;0;2010T1;1
9;37.9;0;2009T4;1
9;37.45;0;2009T3;1
9;36.18;0;2009T2;1
9;36.17;0;2009T1;1
9;26.25;0;2008T4;1
9;20.17;0;2008T3;1
9;16.19;0;2008T2;1
9;17.6;0;2008T1;1
9;13.64;0;2007T4;1
9;13.8;0;2007T3;1
9;12.7;0;2007T2;1
9;13.29;0;2007T1;1
9;14.54;0;2006T4;1
9;13.81;0;2006T3;1
9;14.77;0;2006T2;1
9;15.27;0;2006T1;1
9;15.31;0;2005T4;1
9;15.58;0;2005T3;1
9;15.0;0;2005T2;1
9;17.24;0;2005T1;1
9;19.02;0;2004T4;1
9;20.77;0;2004T3;1
9;22.96;0;2004T2;1
9;22.17;0;2004T1;1
9;21.88;0;2003T4;1
